deltant,deltmed,deltpost,ssp
0.00011372589900428078,0.0005742564319286317,0.009647390497438636,0.0
0.0020827572020002995,0.006557556003548289,0.01733015058196158,0.048278787463546816
0.002136210250497409,0.008615720174536405,0.018124458100745523,0.06835613709921386
0.002047982335019388,0.008094023660495615,0.01615132074339876,0.0530688542926189
0.0026055632131944373,0.00560046851243081,0.014770359039419853,0.05147816449507964
0.0013766485425192297,0.012734409427530893,0.012794763942891654,0.06085653943971319
0.003558484720229054,0.041991673656938545,0.011839321448359814,0.07850763425192843
0.022293528643648274,0.07814015330289087,0.015287380916321957,0.10361894952058062
0.04553795247081288,0.08894592107474111,0.018022335788106518,0.11045747933515869
0.05101558429868498,0.08288539060541275,0.015508253183318174,0.0905296781258567
0.05757833305905208,0.08097690830284876,0.016990460621500416,0.08889450529513597
0.08418905148491636,0.08793554420244686,0.02408700030404164,0.11539404019544301
0.13503606634187265,0.124237090205477,0.023665360115470904,0.13991811913372873
0.19920029065616873,0.16744901025912284,0.017064657804808654,0.12954364625086606
0.2410908161451215,0.20189770918623096,0.022121587671278066,0.09306715984810647
0.25611188379307764,0.24868880944780464,0.03752464232307963,0.08465982215898775
0.2543744712110338,0.2621072368183897,0.04213971657141233,0.10552249510232115
0.2206882716528103,0.2110669510010813,0.03381926961979025,0.11875399152642335
0.16873559906923175,0.16806722886814315,0.027279234379441127,0.11034872113676769
0.14922532741565936,0.19675735141537026,0.030386439276163416,0.098730021175564
0.16640251887868945,0.2615945889231769,0.04323172879335538,0.11344885519730304
0.1811807097183637,0.26995659368582176,0.05286879218893951,0.11213072996948735
0.1494083131381345,0.18950099291860026,0.03727049170664345,0.0794091351797953
0.10495673541452402,0.10346688950032253,0.01926068230128671,0.07243783668502336
0.11943194267212294,0.07290781489646145,0.019621074879466228,0.09388440495037394
0.16249860529949123,0.09177262558570365,0.03305244902865778,0.10145184455961467
0.17619812709788693,0.13822920622315685,0.052034009315029495,0.1104117880754797
0.18895949711410798,0.20219149653574814,0.06572665011003631,0.17130800055484804
0.2448588434362989,0.21915354061226192,0.07371737758351833,0.2834268967916174
0.27554886634828696,0.1758409608485811,0.0962000922638652,0.3818742811256572
0.2151938451168709,0.16391372802364312,0.14032189556545505,0.3355530077694942
0.13384413673509468,0.16420364295282075,0.1750421930976544,0.23620407783813016
0.1236664615721859,0.12437759365756425,0.15275925788197828,0.2905675552719271
0.17266704625161441,0.10593089544594186,0.1045217546085899,0.4025983774682903
0.20143245575158433,0.13865069975023117,0.10180188396634604,0.41198622324616224
0.17004318120665227,0.1550011779015075,0.1233586851967534,0.39041711806247814
0.14669554540532195,0.12847110056820082,0.10920326085676821,0.3732894982593562
0.16376430905902578,0.11361846046595363,0.08097535884368472,0.3491260552680671
0.16269008509210442,0.12911920542848224,0.07391946026351437,0.3073456945855507
0.12930999194159448,0.12796575626395174,0.06737070285653876,0.2537902046482633
0.1102987194690919,0.09177391516469538,0.058228037351525534,0.22695584345786896
0.13034962941749087,0.09952061265333541,0.05968799193909425,0.22954639406061125
0.1427547604692846,0.13349574455780602,0.06393951352762327,0.232145023563129
0.11722064768512211,0.12395213567696539,0.07514921500285858,0.23187127003107347
0.10757019665857409,0.12059419874309325,0.09269295100571939,0.24650470677086925
0.143105751121835,0.134576870818088,0.0991919506306048,0.2581340091284379
0.18927330740625808,0.136971035527717,0.11412315506978588,0.2586601107531844
0.2221258234516787,0.14621479263816858,0.14034743494164567,0.2696753943929649
0.21399224192528762,0.14785379740290014,0.13381309318083143,0.283474857804735
0.17423238649760217,0.14124168297621503,0.09489495600651371,0.2758127771660835
0.1865445237442646,0.1436962685334729,0.08278007469973789,0.25571936311178783
0.25511114617330816,0.13874955252004223,0.100941689589709,0.2765917634603927
0.31159043199919395,0.14798354486048587,0.10459307245734993,0.30113918781820465
0.3679246780386138,0.18770761571795025,0.10914465005291252,0.2968577748885178
0.4682475318858206,0.22174236475406472,0.11966941686782637,0.2933188850111598
0.5853426177465773,0.2674341428009037,0.11508641244590803,0.3026876531989496
0.6442947648315597,0.322637336537957,0.10896091110142282,0.30965392789623225
0.5753285559241448,0.36099295267642567,0.11858344705606594,0.30923440826468035
0.5188074504228907,0.4020934340793954,0.14049704578079628,0.33946118089805905
0.533115159033473,0.3754130004995787,0.1482311079303166,0.36315179617009086
0.49695037807634806,0.2942832188561921,0.13127353400351302,0.34910984389968003
0.4983014967789783,0.28796556230651116,0.12863713048114456,0.3636494117890839
0.560532217103335,0.33741179345718963,0.1496748971182442,0.3947098874582654
0.5446598097274143,0.34328719315052736,0.14605511389541334,0.39578797393033716
0.41631526629752913,0.28819228276805914,0.11414554839777104,0.38383222462305244
0.3278191036068808,0.25636769205172355,0.0956513027302082,0.34333664470348957
0.2680063449042959,0.23825320848120285,0.0801752494450082,0.2401347092748376
0.1864777247779296,0.175783773357248,0.05203127875938373,0.1455599998377679
0.14837987050704587,0.12272090100914496,0.04338392040698255,0.12688926512392115
0.11978012126431092,0.09810050673277067,0.048444570118672696,0.1208922245054365
0.06928353860719567,0.060192328442602805,0.036997157936835584,0.09982322193563353
0.03762771030516678,0.042774440741338605,0.023137634025716183,0.10924202623628752
0.04834483431193312,0.05255791365843985,0.028178219072109,0.12185042744547751
0.06929636613798518,0.051147588114751154,0.035994484546845194,0.11053150933789259
0.05698751932729116,0.04449225700179119,0.028903071217757367,0.09734046319341005
0.03876088767730341,0.06330282432101209,0.019510888464135148,0.11247913774470657
0.026965824237772183,0.08315772691264288,0.024239177436808486,0.12322268759240176
0.01208537694698424,0.059535762683425496,0.044356792277928846,0.10530216395206482
0.0037445236629217093,0.019417896925207054,0.04712458698605877,0.08915031227065007
0.004604691209178496,0.010650873394903594,0.02451053820995194,0.074584367164732
0.0062345631004970415,0.021383967993316988,0.031441977969089714,0.0587710677055073
0.00508831869189069,0.019043969953577853,0.060350049569680264,0.06180373803448552
0.004450582408121535,0.00790215555738757,0.04773037648253371,0.07315203802789806
0.006431036945994901,0.003833593529522095,0.016461220830284007,0.08411953279214808
0.007453870362506925,0.015409858406447671,0.013329527385846513,0.0913692803933409
0.005521620337385245,0.03746968813561734,0.01979201152949541,0.07621046459247738
0.0036057506245166164,0.040443211779211986,0.017756166933326704,0.05494601366891816
0.0034588098896372265,0.020223663322501716,0.016318964101162625,0.0545059175825792
0.0035760793940435827,0.007252642184079347,0.021378133198653084,0.05927944741203699
0.0031235965859116956,0.007034379070322388,0.026383880386069244,0.0608802091887785
0.0028969124441624284,0.00852145408963608,0.02803712010868673,0.05817300605828548
