deltant,deltmed,deltpost,ssp
0.003757288591086193,0.0,0.01600886133656904,0.0062437556851533925
0.006444909198017947,0.009286120953949602,0.028908605671854323,0.020727007225797595
0.006095473834908802,0.008353607613498282,0.03020206758912757,0.021526665305267353
0.005414198437530235,0.005661388046918752,0.02420747793544417,0.019894366769414654
0.006327770254322375,0.005531858542899183,0.022939831546478526,0.01893610868961824
0.007818517545130873,0.006912208720523514,0.02025372929989607,0.015948155975481538
0.004427051046017701,0.004114043374015613,0.018004386735398076,0.015350371243714486
0.007837243362686184,0.00912443431972331,0.02905650497255243,0.019296909097575837
0.036605093935012434,0.04341652044739259,0.040115539311650454,0.02581189431522589
0.07769817822081243,0.06976563153439168,0.03940091999155065,0.033122978150177486
0.12428096580284555,0.059716953303977506,0.028560274392398423,0.03256140695129041
0.16435263252414659,0.06500510730734764,0.027486588687087518,0.030137482737755107
0.2160108577971801,0.11691432153033691,0.05438567711781322,0.03085818302064435
0.35433279574801213,0.24509827399302997,0.10622271484965762,0.026864545765598644
0.4999507084058982,0.34368674058833915,0.1393109999112542,0.02649390075185595
0.5136317962449984,0.30871889472372716,0.13540070969295256,0.031247460249876804
0.4888901672150754,0.27622564994288923,0.11907970870292597,0.037971574459240216
0.48036109049402287,0.27335756326157196,0.10733959620118042,0.034865092037646116
0.3840169218175667,0.23816110811725247,0.10843908998504183,0.035731539939932944
0.3125155051200355,0.2531859273298838,0.1282905674883586,0.03926943630022623
0.31326546389873433,0.27027511980520674,0.13331509740468123,0.03286892414978402
0.24017384278600504,0.2128120780214235,0.10895114953818989,0.03187092751710228
0.24477097656065172,0.19577673399663567,0.10089931702572386,0.03253199824986376
0.3781113763709675,0.31930553461880185,0.16259040161460642,0.023441833723454358
0.40376153724984715,0.35665156257216457,0.18005218866094055,0.025685027751512643
0.46097895085133095,0.3542536677244103,0.1631043447033329,0.025880632584135914
0.6410681194083593,0.5137688600674635,0.23967228409176694,0.024644451887490197
0.6653796646144255,0.5569935969628147,0.2519725764461528,0.027084239079468952
0.5867986533585945,0.4495381292371546,0.20814787006622926,0.017963049446520392
0.5915508879953051,0.4449929578465238,0.2155906966677741,0.013417462469333261
0.6033836311536319,0.4047421646988877,0.1902052031192775,0.0168785079631371
0.7076984431188739,0.47742424527790456,0.19661110682013672,0.021229531061906472
0.8492135718881302,0.7053676603655019,0.32613562973736304,0.04174687082743445
0.8038361443169736,0.7232329910488922,0.39310612416974905,0.0557896107667591
0.8082784427237124,0.6540368000169572,0.379766132901696,0.04010146076279923
0.8420206701477276,0.5981646236186346,0.32901480097591046,0.028279113644855282
0.6489514943221371,0.3827580837120226,0.20683322110314353,0.026312888437829283
0.4983797716098116,0.3085386899651278,0.15018451274089467,0.019147953931636395
0.42281996118445225,0.3091247385333057,0.1525778961786058,0.014679776321494344
0.46167592205177665,0.2733597929376618,0.14278767494539069,0.017973028972578686
0.5392739166018194,0.28757584454939883,0.12740512373843754,0.019211242929810565
0.4788210250462868,0.2684272159545567,0.11829973348314494,0.015638826041140304
0.5325203321911953,0.29924250398664776,0.1335961486991026,0.015292725502651568
0.608803770175588,0.39239547001311753,0.1551350009017267,0.01866747810248523
0.4468389871019544,0.31816602372052644,0.14133381161518127,0.024496571440694427
0.5357781325210742,0.2815270260810795,0.15198137606563336,0.03425266169197981
0.7532246656517771,0.3502240049366668,0.1779589798160576,0.04258271796808091
0.6992961654522319,0.34910842934801267,0.15938320660960975,0.046069361979549264
0.6366049173724424,0.35172612167839,0.1664977042588311,0.050858269405918984
0.6403813072058107,0.37451469117628355,0.20212319407549756,0.05835759974579826
0.6991601391585783,0.35237492301769746,0.1801374717836658,0.054949401888309296
0.6184891385890338,0.3228694641200863,0.1741241869350135,0.05452757074031969
0.5801481479154602,0.3498414182788417,0.20573774908592776,0.07332677852747012
0.7893324125977152,0.39490743545464774,0.2108435189068565,0.0777088811514411
0.8787401489989388,0.4155642358002525,0.23345942255802768,0.06691248672486937
0.7434713995300657,0.3877185900122531,0.2267867400800425,0.0671621768820842
0.6666979623257839,0.3562842434045326,0.2000042162354497,0.060560953164424704
0.6106416184505762,0.4148151103502543,0.23552761694844915,0.05701037579823451
0.5876462270809374,0.40864806166387135,0.20877217790597835,0.052924426840496086
0.5317654290532763,0.3139401021787253,0.14566208969399436,0.04809733234320452
0.4500493614422578,0.27710501869243953,0.13812658902787942,0.053709105009115056
0.44424789519974767,0.24712653165290685,0.12845266025546564,0.05269596048147703
0.5089468613196878,0.28799170968129123,0.12501804986343684,0.04483072454152866
0.46445831646485614,0.313140661829932,0.14421461264024085,0.03874783155020114
0.4210416544548329,0.26227461617262504,0.1564034391761398,0.02970579964828637
0.4069702005471587,0.22416758653076446,0.14080667998728633,0.027277398167745597
0.3062926085522214,0.19595925204912373,0.10080332982104073,0.022882329451817847
0.21864857377630326,0.1538610961132745,0.07907851763179777,0.015272461800754525
0.14709478568253362,0.09244631655344514,0.05234862973215996,0.009455910740811549
0.17376922464217723,0.08336418869771049,0.040836559305302146,0.008080446322096181
0.21702886778876007,0.0791161206612392,0.042663179316818726,0.006958249053814565
0.18607754599002332,0.060158160694236434,0.04139698346121941,0.005713744362911761
0.189502038835502,0.061354600216765115,0.03554783186359352,0.0076605936419440615
0.2573467386850152,0.11884212385636114,0.048302815353503205,0.006973195306221039
0.34527586342834377,0.1878576584252686,0.06837535339343734,0.010073625808657588
0.2940457966082201,0.16245379797901066,0.06534609769139507,0.01885392103661619
0.20658023367404524,0.12402030778388609,0.06428605774941341,0.01458010085757409
0.13262655986076535,0.08260798436489597,0.046260846654133506,0.006761731100387403
0.08673156573538122,0.05019625771860467,0.027347337635525958,0.006054099467581979
0.0946058851440879,0.05127557149342934,0.03202662727657583,0.008901162925702756
0.09110202416842537,0.03745600866628422,0.02924878290723775,0.010627069605803978
0.08008147772093208,0.03257753328713454,0.020395405312215037,0.011731084209577556
0.08093861548089286,0.05248527767417347,0.02201881581722221,0.01367375624372377
