deltant,deltmed,deltpost,ssp
0.004031062169515914,0.00286423030131302,0.0,0.001000800385612973
0.002989200112832045,0.010762143569474542,0.00966531915178368,0.002501954281291931
0.0003189247251959451,0.012462008635719307,0.011606874515000011,0.003089300200958845
0.004086166773488267,0.013343938369038905,0.009745760159923128,0.003412956209818096
0.02280620118318254,0.021092613040464107,0.009733236397876826,0.003749773732697095
0.04688416928609047,0.03226260670491502,0.011519160974741321,0.004071318948495706
0.05602679569331762,0.03798278172155906,0.013173969076625259,0.005008518151839685
0.05092002827731982,0.03731127956926975,0.012077249552544925,0.007380302064330338
0.056385622959057614,0.03854235181407769,0.008791176537178633,0.011422295258528371
0.07940373361608098,0.05008663879074068,0.007787371477615293,0.01681233573822316
0.09715664267127462,0.06775173378262231,0.010451016981360906,0.023392425043660698
0.09450642814244539,0.08083754756447549,0.01611252396172515,0.03131194637047695
0.08523755632598039,0.08609557878154461,0.02331315964630354,0.035573356371988094
0.08882299773280797,0.08861692782709113,0.030266148241433154,0.033874809621090074
0.10159589055807138,0.08923005804306675,0.03599719386021671,0.033218377868827545
0.10210029264592758,0.0805452301786848,0.03516665850412361,0.03365419631025004
0.08915076392892542,0.06774445052224491,0.027838013679672778,0.027810323526291376
0.0904239690610538,0.06898675257299486,0.02711266618789653,0.01945857237288449
0.10876363511242139,0.06948769645839535,0.03365743271841594,0.018182142919565745
0.11526293845052553,0.0524263221624654,0.033339042401101214,0.019212616301998095
0.09896436250118046,0.0403479477246451,0.028514653291407413,0.013457393466367085
0.08806701948333927,0.04878118076866276,0.031177532864929865,0.010026370120824728
0.10942334278223881,0.07741466530889743,0.04332390705931332,0.02098981284056911
0.13297112312267942,0.12043702094376067,0.06516553593041395,0.04017109894497328
0.12765280097135423,0.14747504127104366,0.10305485167898437,0.04839553587855013
0.16710821008174614,0.13865790419586563,0.12941716969112874,0.0386005807575369
0.31855464069067474,0.12733575866433278,0.10395264690959974,0.02679353177606455
0.4428733041242967,0.14457599353690326,0.05867208081255833,0.023714890307126167
0.38876117189207837,0.16309008565806096,0.04434315129477409,0.023708028947718025
0.24165543853085955,0.1458905295911724,0.05283955882251143,0.020589768526548334
0.15516917891166723,0.11101569667141219,0.058323137835676754,0.01695487859794268
0.1462789176362152,0.09815634382836384,0.05345977280939339,0.018787362938440473
0.13993109990732785,0.10093801628640839,0.04288856535262301,0.02344017250071472
0.108872516819575,0.09084787680690774,0.03346445028046489,0.02382723131099226
0.08696564693214598,0.07076791039445367,0.02787895772616486,0.019903949847557407
0.08652673507997935,0.06101139012386919,0.025130327366169214,0.016856058828824197
0.08201985546871463,0.0606058573562965,0.02575764530737756,0.015188478195285487
0.07255599086275483,0.05930848361504306,0.02669784226969671,0.01209532223029005
0.07845838694578383,0.06114211180789427,0.02719314937317985,0.010314918941930006
0.09182457052992363,0.06872633100651815,0.028616007570995763,0.012089725106204218
0.09285824707919592,0.07669309615836768,0.027723940515682888,0.012244780532419015
0.08863298870751038,0.08100845803402391,0.023331339408488024,0.010672460814876293
0.08727224760091662,0.07731240212126693,0.022001947384482797,0.013861874916551368
0.08698710009459534,0.0667543798156084,0.02515686699878772,0.019845273612122637
0.08958792010414039,0.061626919915529044,0.025905818982810108,0.02179092186936516
0.09652935194761568,0.06893058199294376,0.024420293537171338,0.01794803120887025
0.10145883545143007,0.08346046890164946,0.026891814061220473,0.012412892998843423
0.10112777284569847,0.08756218289616124,0.028925861545314985,0.009733104220715853
0.10242763443512413,0.0736215405314574,0.023565774692614325,0.00763248188553268
0.11632005692428134,0.07044197413905066,0.017609114238140842,0.004942342982680454
0.13749705897045625,0.08709968996230397,0.017930243373337453,0.004948944536948164
0.14916090794513673,0.09235805309236998,0.020848717273680706,0.006940732862915816
0.14900818499511273,0.08547165528401532,0.02543243223932157,0.007340744581432836
0.1357992700228941,0.0904080437771743,0.03143660251602685,0.009584161881201423
0.12047462784438182,0.11416036537776074,0.03473427893231062,0.020950314056652597
0.1288578188562235,0.139881550237983,0.0356455325586579,0.03476807474730589
0.16323270340834703,0.16136711307494012,0.039894501864029694,0.03479623323462762
0.2203674988434205,0.20565533791198767,0.048789887965137106,0.023335178789773117
0.29783213641103956,0.25220665593829605,0.05727710190931022,0.01934104712176966
0.3445709212673089,0.24017099529392524,0.05982481775865218,0.025364094410937482
0.3114943387835525,0.1896018875877443,0.05342587801518549,0.025844313966579584
0.22084764851748567,0.1614659083020011,0.045275187812391184,0.016637035378156247
0.17969086583371832,0.17237748222879676,0.04559302761562579,0.007668260296622928
0.24516750674805426,0.1943356584154931,0.05364680677749648,0.006289710188508137
0.32459310348226283,0.19951028925314104,0.05905465844278853,0.008219185370201583
0.31422885148314883,0.18065336702858972,0.055871539363323036,0.008164803076172613
0.2310364338601421,0.1464839468688816,0.04724646050503119,0.006263344324009623
0.14354232604498948,0.10458954461681877,0.03712904675178977,0.004150575459714387
0.08612554536998523,0.07593357782477973,0.027597139832302817,0.002791509856882546
0.058750360326014744,0.07722777477821234,0.023594824475248244,0.0016988038984926668
0.04688456269729139,0.08482185659497538,0.026334222856300358,0.0006063139437428184
0.034529727629174764,0.07442500259522049,0.028261457181149537,0.002948284924934552
0.02188345108582175,0.052847622404191316,0.02328228605852572,0.01124550773905445
0.01969538347477901,0.03597748555916938,0.014535361472059739,0.018617059452094766
0.025242627651432755,0.027608629764548684,0.008390801878520692,0.016711250114117584
0.026635589114559637,0.02524331932633848,0.006626874087445986,0.009290666207533499
0.017568606496021846,0.02177370652538818,0.006944120918369859,0.005575213325824606
0.006021880341040437,0.012588404951388,0.0067059668223519,0.0074327624919012705
0.003106764612890806,0.010129271686605839,0.006830016881193289,0.008905687013461347
0.00728179766189315,0.02052718037889389,0.009062880144481643,0.006479387934852541
0.011810946587796434,0.03271675994324921,0.011859791804068726,0.0036684059824208873
0.014712179447372858,0.03680897672995558,0.013169187129843834,0.0024179176348870473
0.0146054533317215,0.03221283663646553,0.012486391405309686,0.0021230660645306966
0.009761196582895867,0.022653065873527115,0.010663772347242547,0.002230471900266362
0.004031603997830104,0.013330595528962633,0.011735629093589894,0.0024825421304707266
0.00290107991042728,0.008727591485366441,0.016547401964884762,0.0033929838361735506
0.005491545496411796,0.00938224432058047,0.018805687059650956,0.00510114133056129
0.006878674318752382,0.01173119916228197,0.015171325934882674,0.005533312161309396
0.004868162592112675,0.012245456083119525,0.011466462256552819,0.0038678935742458643
0.0026989347204081633,0.011364536487244833,0.012065502621263413,0.0018523181841677983
0.002437516435826155,0.010877292053310367,0.01441764788829158,0.0010708113529924333
0.0028013883925108404,0.012555445332734182,0.015024886718660322,0.0011948830252434363
0.0027873487170855873,0.015140187165726933,0.0130263264469188,0.0016394316559402151
0.0025350614651082136,0.014768486874779756,0.010708625446128401,0.002451257873240667
0.0024726636260072998,0.012917320543775038,0.011235371695614981,0.0037069599883868174
0.0026017976835365714,0.012644124291167314,0.014435086474689374,0.00489844521681462
0.0022471392056833085,0.010609551987385578,0.014026725162361175,0.004397631301826002
0.00135647461550904,0.005689479684656464,0.00781430401720394,0.0023346370854881475
0.000792089916814607,0.002788016225979918,0.003557876967628954,0.0010422432979032093
0.0007280324622758547,0.0024802547855380217,0.003087874367539905,0.000902216771015752
