deltant,deltmed,deltpost,ssp
0.00026339346472139207,0.0019372547049725398,5.567346487950745e-05,0.001191489895530946
0.0030721671009933385,0.01228817915093763,0.005056861327474146,0.0023247508888371332
0.00379183770220331,0.014883403098790503,0.0059132223749299466,0.0025393816155687447
0.0023887683856907965,0.009730736376764835,0.004468042079817957,0.0024607064787155616
0.0021273455448125563,0.007892520108940785,0.004011793749064571,0.0026326910296875397
0.007547670397951745,0.0157042810189724,0.00483751446712219,0.0025991584729298544
0.01269624802823132,0.029804895532649506,0.007050385174471638,0.0024076835277754
0.014825679940456835,0.038926784007204104,0.010108336489574422,0.002486112258589136
0.060375143337165385,0.05032783624313982,0.012715066311791198,0.0025827401896575393
0.17328087695679972,0.08300478357607347,0.01644824317369805,0.002555281170204894
0.2604964654468649,0.10672811105399714,0.023418003869398987,0.0025790074910799024
0.24831693498960192,0.10030875738143809,0.026294220903956996,0.0024203312328212262
0.20205629339746592,0.09807803075635034,0.020200974800513586,0.002239123001472072
0.18018133166495223,0.10534502147687959,0.016673477610424738,0.002433459105103949
0.15514495857217764,0.11130865828261989,0.01911480249572754,0.002596427635915342
0.1572764111844455,0.13033916172294227,0.024244907535346923,0.00255458290023116
0.20677924283393653,0.16597549626373578,0.024737210175398188,0.0025843473767439167
0.23809838483061493,0.19511593872229618,0.016736703920474612,0.0026869139618978396
0.2194734311036685,0.20031904308525136,0.012125082681569145,0.002709009033021465
0.18237889305272947,0.18882397974095308,0.020504361278295392,0.0026775390812672525
0.17503893852549343,0.17286606214720082,0.03976560230243099,0.002592187904405874
0.20758947519074553,0.18418569954722153,0.06394032259696408,0.0025087667962409885
0.2252184307148577,0.21565889975850447,0.07206903049060479,0.002474557940048924
0.22570281294317043,0.22312275822467217,0.060623012292782864,0.0024442196003570484
0.24645538328253297,0.20367954110729514,0.08621506059741524,0.0024462503648657137
0.26284004603061273,0.1528191148890482,0.1562773804075863,0.00256715311195777
0.27484477364802734,0.09874532854759654,0.1630406479858811,0.002799529788210674
0.3738073836886788,0.11172732405386389,0.09150225874643228,0.0028690643523362675
0.5551158225404906,0.19202072072825216,0.04477195207654689,0.002596426524550721
0.637508136660102,0.26316318180165615,0.05184014366577722,0.0023694634094405713
0.6123250780501017,0.29763726676407287,0.06760234320635931,0.002376451767480764
0.640177754396839,0.3229754084845443,0.06799275459531168,0.0023593700897387862
0.6458574883539742,0.31933530834353147,0.06469472902313944,0.0024697353607898475
0.5144109006703635,0.2754586915162138,0.06224156819070616,0.002639840569490807
0.38198849097176707,0.230449770000943,0.055097786569617994,0.002568260320981943
0.3442806519557269,0.1995180078436293,0.04296176028170689,0.002464156717991039
0.3484541502235075,0.1683817098040617,0.029491258642481505,0.0025647712122323476
0.3364129934995524,0.14206903982171304,0.024637297747439987,0.0027751712351001103
0.30601734444726775,0.12237078867056199,0.028618036575780666,0.0028670351788302405
0.2583795496639337,0.13883286579960827,0.0299694193869689,0.002811506732804645
0.23418619157175244,0.17265068943427656,0.029150755595401746,0.0026382426519890386
0.2398804169030931,0.1478508339615536,0.033114052478401636,0.0024616426638168136
0.2551281687413785,0.10676631519867306,0.03469790932473014,0.002419606044588282
0.29412106945062644,0.10872961542250215,0.03289904405568092,0.0024373802185358477
0.300511660455961,0.1174717958287372,0.03411114386346481,0.002534925153492946
0.2541004039301813,0.11523602945503597,0.03320611458553183,0.002711561527255056
0.25919453255364633,0.11180990735053416,0.03333518644489227,0.0027356044667087944
0.3454955672106886,0.10901931779259881,0.04187991116285216,0.002732615397685875
0.437541671033695,0.1362161060900367,0.04931394413685513,0.002726305083250602
0.46699714608199866,0.2032442067134609,0.045129405081753636,0.0026073278758946576
0.424094757595156,0.22939502768511152,0.04436315147937499,0.002602558698827039
0.44788637111101925,0.18976535400810124,0.05361645648319388,0.0027133774647093243
0.5436846777627822,0.17527174590022543,0.058949171586716004,0.002711919855337605
0.5235501450775986,0.20991963650637324,0.06486220180194374,0.0026670150919182838
0.44905435846578484,0.23710809225853907,0.07930677462094632,0.002688508665658982
0.49543995326601425,0.24045104030642903,0.08342804606799539,0.0026730514388676324
