deltant,deltmed,deltpost,ssp
0.0019049287305056282,0.0,0.0,0.0009825363030368825
0.003443510346562042,0.0121196549551986,0.02381527936136973,0.002831752179326369
0.00417642899051145,0.014287230760880924,0.026255887041048673,0.004172346336275124
0.005230415703382664,0.011717548264994698,0.02135954587759254,0.0029100606309741444
0.006327470996713838,0.007075777157304709,0.021140635409486144,0.0012041484703033873
0.006035856526798316,0.007700527574250731,0.024966466314902104,0.017093497895052163
0.00569348368999919,0.031213080868244775,0.04027512123715783,0.05599277423394241
0.007247720083745743,0.06320088623099528,0.0642703865741795,0.08281213795854205
0.00736438261372261,0.06072693816262317,0.06873335809051302,0.07067482997317565
0.006221181264160122,0.03445231018223872,0.04197517844450765,0.041582931251032934
0.01842693626402793,0.040460035654456716,0.019163859760112898,0.050713443704735364
0.0527331806786566,0.07376194473115198,0.0202888146570961,0.125585410532161
0.08500491386123234,0.08893496043913457,0.03019612981000806,0.20139039477782972
0.100509444123423,0.11095838496014722,0.04187822285210494,0.2303913245361125
0.1960073593973999,0.162682170530432,0.048952475461077415,0.24527326793683088
0.4332595927555665,0.1799717931985712,0.04979031885360672,0.2568793262271914
0.5286460265178174,0.16571978248654667,0.0716601282752216,0.26737784710001106
0.36321738193973624,0.19129475687449657,0.11916334685832776,0.2906499584937934
0.2757093424782899,0.24115894799530432,0.1568703564115121,0.31961131097424883
0.31898771918231067,0.29706191385062636,0.1797227389930307,0.34098847824333495
0.35389065521417074,0.3553778971699862,0.2083159614917568,0.3521840897845704
0.31838567424337794,0.39379583430377185,0.23437397930364337,0.3392862738747643
0.22834251662894173,0.38450311551332467,0.22977729650786768,0.2868047895205178
0.174397475596041,0.3396859650413618,0.1801488642952884,0.23000529050983193
0.19709359379798494,0.31612686641043986,0.12784378884194222,0.24804393035503777
0.2667540753193599,0.2898912809719419,0.11155688064473829,0.3421846377746352
0.3334852623917338,0.27845488810874475,0.11532834820236608,0.45059129978569645
0.35395989097454644,0.3791306246748791,0.14193053569717767,0.47443628595222276
0.3859738892981971,0.5110141486435593,0.21152661384196772,0.43140809981448874
0.47520559352419206,0.5057049044906916,0.29272697972788053,0.43183318292605155
0.5635789747761153,0.3700517642666429,0.33671670117060476,0.4604706676318003
0.6386089147565301,0.288982401313536,0.32105859350512805,0.4350459008800336
0.6380772470965689,0.30628311361085553,0.2597319544402725,0.3843695990793909
0.614298319361576,0.3172301756231868,0.19817128651284963,0.38494431361831416
0.6412147765162808,0.28310430517502805,0.15054486038895062,0.36260865006737086
0.5538591126496194,0.23474625584066808,0.10979906598448624,0.30031228597974247
0.38612588642265366,0.1833189853491494,0.08208116061661723,0.2549832465957063
0.3164246573014854,0.15219174041191835,0.06830441565726053,0.22741419122742587
0.2844159101781391,0.1477171242297446,0.05032925801248968,0.19453184554012862
0.2305094026125813,0.14288131548494362,0.03560085778581332,0.18376800548812683
0.20839883826457797,0.13617671530825767,0.03711741550086027,0.17607564876817303
