deltant,deltmed,deltpost,ssp
0.00043494709108882613,0.005312270209212614,0.0,0.0
0.011070413693922296,0.025021114076571725,0.014795899486169151,0.03559019070345768
0.016852023390176833,0.03368109103774853,0.02323806569475063,0.060083523000437025
0.017369413990284265,0.03593809767050854,0.027314149819489267,0.07062873407856855
0.01833119864645412,0.0473385979461461,0.03420594818092251,0.09554069800984091
0.02151374882325924,0.06822787859121283,0.042612787230272155,0.12852066539796808
0.023608780086393354,0.07994229588904485,0.04496197666757976,0.13921914967017018
0.026474405380694472,0.07187599386005573,0.03800810419563934,0.12431533968924338
0.03654221956405849,0.053111980497296575,0.026908986332697327,0.10855892471300409
0.055049446940517936,0.037396409209333306,0.01781663957353654,0.10195850712139369
0.07614594328319503,0.03311330463586185,0.01317230066105906,0.09445837722036561
0.09798181025974952,0.04267090673442064,0.012426087458510088,0.07975184905376494
0.1340593254307683,0.06408105121723551,0.014171419288094659,0.06485141785664703
0.19781546306033107,0.09483139822555166,0.017954795192806565,0.05557458900868623
0.27190223335998853,0.13243330477459875,0.023323496545593413,0.04947549890926427
0.3116475321347101,0.16556088372875136,0.027914866009710364,0.04262543083420348
0.2923795252928203,0.17443087011734837,0.02904605628532284,0.03358564196968122
0.2434524883686498,0.15575345892536938,0.027350758567194478,0.027775520929949168
0.21227630446553195,0.1288227090955647,0.02626674108409325,0.035882509042220234
0.2171857769982047,0.11607657594851174,0.028296435140813474,0.05977924710885355
0.25238705710501536,0.12585713122277875,0.0341033495475483,0.08469332400043389
0.3007130940267817,0.14970563359921,0.04214895517118405,0.09211923120694204
0.33449771563222436,0.17393478787481448,0.048548513165096736,0.08342015994920017
0.3361313338566873,0.19015435795704513,0.04870435406093104,0.07738241227904576
0.3220477229387954,0.19588684244641932,0.041734502970190566,0.10326938843847036
0.3126333768629456,0.1888925547632657,0.03913421340676779,0.18969724676564192
0.31389998826945853,0.17926002402973773,0.0687080019782069,0.3256745751716138
0.32964836794893787,0.18790844357910164,0.15539507557327664,0.4339247288832249
0.35037121065984045,0.21655864548859197,0.2888308563400199,0.43393602800351655
0.35831438530564635,0.23901595196097766,0.40666226326223043,0.3500533104655276
0.34212470098980585,0.23223744077380243,0.42458686764421716,0.2667944891767181
0.30664745967643947,0.20695678110170526,0.33235005697905134,0.22664050683614806
0.2645024391538576,0.18351133157370142,0.22673219885875384,0.21692804442841238
0.22052735593358996,0.1609380390666351,0.1833302600671813,0.2049003305662995
0.18006842724272748,0.1366881398203911,0.18544320385562763,0.1812188910278472
0.1555763865093807,0.1231944581396903,0.1957875386005507,0.1721278656585913
0.14868751365478491,0.12362387906269096,0.19882031947546056,0.1886585162098806
0.15027821318668935,0.12404520789608585,0.19118227347109518,0.1992686518067599
0.15319429141441343,0.11844139141473936,0.17349390420300098,0.1849042690706752
0.15541932949376414,0.11542970693082313,0.15411301452497173,0.1626535227128011
0.15390461757148874,0.11858653449214256,0.13665012245767494,0.14799088236981442
0.1385760319546863,0.11521511374077613,0.11411823167126695,0.13310247600645286
0.1069281890889521,0.09441280106514581,0.08283887059625099,0.10375053053839854
0.07416158805149857,0.06994146403748466,0.05602087904321761,0.0683791447554394
0.058600869274281965,0.0610497328463477,0.046281390258059045,0.046188071296854906
0.05570952460390845,0.06797611056717011,0.051559083122791685,0.042738294086664
0.047126027905703055,0.07298332388210986,0.055599059449922786,0.04591311378309117
0.030277574872133856,0.06402083915241326,0.04661904559507323,0.042356007400647454
0.01781167973793968,0.0501046444392144,0.03400902874132157,0.034200208139187935
0.026999960700178897,0.04874998191374217,0.028610928077684495,0.03151308165224249
0.07596933710552306,0.06886541264544137,0.027412075952929358,0.03450094643581021
0.1717455202270144,0.10195627773158955,0.0253584656740424,0.04072153848677377
0.2842511027914711,0.12882380785184896,0.025040063650780625,0.05603478436846642
0.34715380800680373,0.13772373821680894,0.03172957740063326,0.08074751496418471
0.33517729667730717,0.14107934994536406,0.04445177378262829,0.09870460052633263
0.29486317470234324,0.15912491831657155,0.05396567341910425,0.09332073668500311
0.2694619958080261,0.18154782977584866,0.05193456728780538,0.0669472211016968
0.2728893513688538,0.1843552974648158,0.04327474985854286,0.04397707307063819
0.3025190546388324,0.1817619650646363,0.0429081643891442,0.04464416727050718
0.33373710995650674,0.19751896332467644,0.05542001795563988,0.06561607613955313
0.3486787549726714,0.21554429004051784,0.06663146017421405,0.09044545283721767
0.35344520358893505,0.20763051633930188,0.06371026585602821,0.11181443792665874
0.36136740450881166,0.18420940560745874,0.05490450781279092,0.13589186101243245
