deltant,deltmed,deltpost,ssp
0.002786146022062047,0.001102711999896276,0.0,0.0313558374996919
0.003334164169618376,0.002608285640316798,0.008016686970615104,0.05488578004397472
0.0036192602826104763,0.0025847218107970145,0.014232758101955859,0.05258955630792857
0.0035750928086501744,0.0014910161145966273,0.01074660606768714,0.05239045142522888
0.0037392120305288195,0.0025820410687874672,0.004712446155043428,0.05997528408011558
0.004830364164297187,0.007618529595528354,0.003732526280183921,0.04466097095247161
0.006984285673606124,0.011591355585334496,0.005353312928192722,0.02355886177874916
0.011525890445865111,0.011743839339966741,0.005602258236003427,0.02919910325204506
0.02068057631179798,0.00970591429471922,0.005039005150123268,0.042581817845954856
0.03252515236808785,0.0066356688172261825,0.005195127927089788,0.03594761601612363
0.04004054061823496,0.003905789234180474,0.005942188041892403,0.0164259504306244
0.060313727282688995,0.0037912111138230682,0.006538440673529926,0.02106515318798874
0.10785123420903803,0.007220360837160694,0.0068114428085454416,0.04376882180450556
0.13593974554791977,0.01019301939670377,0.006721120725594473,0.041708958630364966
0.1541659051866125,0.010113577052661627,0.006281165527950004,0.021307676958770266
0.21682859085722345,0.017921623404740548,0.005289452347778588,0.014039458566487391
0.2808856256113416,0.03349096484093424,0.007205432710815508,0.03323883730490647
0.32293959285645146,0.038156629546492515,0.0150021073330048,0.06464153960123753
0.3254827891180502,0.03808506886012159,0.01964006162256949,0.08042205501395014
0.28593012806183754,0.04867410174636751,0.01690301007400656,0.08458785587270932
0.24977086487245787,0.05912338449726614,0.01426969985809448,0.11051031880863983
0.2302099070287655,0.05566205218995143,0.00812145978963827,0.14377859220210965
0.2081145026078617,0.047831597937312974,0.010357467760234045,0.1521143768388677
0.18056557831587253,0.044363337497071165,0.04149705008311189,0.15806007812545556
0.1731518711846972,0.047399665169819964,0.05713981100904248,0.15769440415754624
0.19971476906129634,0.053654269906963876,0.026919935102552948,0.15178500881251247
0.19461681880620293,0.05050382167158143,0.004642230002572951,0.12673996637535628
0.15094070868989135,0.03185912437572707,0.005050034245530963,0.06543895022051863
0.17067034313162116,0.028564900840041398,0.008775463270341068,0.07542988440471561
0.34081823928391813,0.09170158806139952,0.016739411761643775,0.29779369724143345
0.5541425228319202,0.20450714518041876,0.02945161631632762,0.5472650105666853
0.6512406272522763,0.2478520156747469,0.03413800847000624,0.4919958287530067
0.6996155780161428,0.20391397573116568,0.028274550505038788,0.28707393105076656
0.6982404302776856,0.1563640819538952,0.021924968698832405,0.18743392915781182
0.5943235862114443,0.12284600557208461,0.017880560872808742,0.1631107515477236
0.4143274107050659,0.09312921727453939,0.01704985153599048,0.13736931532468652
0.3063223031483963,0.07506506339388071,0.01456989284417137,0.12179581892516973
0.34271632197647417,0.06544826645874435,0.005741528764466999,0.11456618541135455
0.36266952248079365,0.05409733372736742,0.018703247929822198,0.10009553200112058
0.3307697583191162,0.04328172016984655,0.057222657699487325,0.10102909855886986
0.34310049257201675,0.03584749246267101,0.05524484210581488,0.11277607947273723
0.37427750149492084,0.03127219234719568,0.017499654647587636,0.1136828229313639
0.30831005107581616,0.02723769483347354,0.0034081677373975047,0.10553990655475216
0.2103218278346446,0.024520570638854412,0.009166762506968875,0.09512419406047909
0.17488954310410448,0.025234272888482644,0.010318357420345339,0.07858547978871919
0.16335463478623158,0.027669199100907513,0.006439912146533754,0.07196253800380033
0.1567979365288541,0.02790272322495706,0.005460966391128568,0.07380840224446693
0.1540403104648286,0.024775582213333387,0.0064521305743508745,0.07263986727788697
0.15279500508012242,0.023892998976825265,0.0074649668666236695,0.06522683576135055
0.15705907118769297,0.025985577266660783,0.010702222194959638,0.07044652376850585
0.17910775418977,0.028414675073243443,0.017155395103675097,0.09923101255198026
0.24082235672363456,0.03339867037378902,0.02159675096359559,0.13012616448431136
0.32178492955978266,0.03769086982824277,0.0181335711384237,0.15118395051592662
0.3738981199715285,0.03617869914874117,0.013807463051449238,0.16446800763916503
0.36809139588485906,0.03748425220286488,0.013639146621841371,0.14668804589796638
0.32697062693290996,0.0455275541344583,0.013448825907039785,0.11582651229684879
0.2753431421795792,0.048810295193155606,0.012935814676966024,0.12005875551449564
0.26235318793423984,0.05298538954686724,0.015488866309282109,0.18701999807973088
0.3093668350931173,0.07570839599131945,0.020009659026965793,0.24883774009878062
0.34345739344497817,0.09364193426271458,0.024106558220372363,0.23999518746557777
0.3327825398059254,0.0939307055882377,0.024053971661471597,0.2249806139253732
0.35802077937744686,0.12131013696615575,0.02199222388007801,0.22612551292292307
0.4478073728494164,0.14485448083098232,0.025641172999648482,0.20336901809548877
0.44144594838978296,0.12205558331118485,0.032797215776586314,0.17595749875171468
0.3576033376632725,0.10327824927390211,0.03205888709063481,0.18204667329601912
0.34122619727695536,0.10313146718415317,0.026879387569618364,0.18420745914069328
0.3001882013501332,0.09247250095788126,0.025183311044387226,0.1684590498833151
0.20796209097685753,0.08539105429316594,0.023852550671434554,0.15082513294604885
0.16917578881365136,0.08282810629998301,0.021085498254069652,0.11874600662863562
0.14213411753356894,0.05672880861136695,0.014799597953628112,0.07087508207670576
0.10677353878515455,0.026665098737505208,0.007989038429152408,0.03709866303849716
0.09288318235473504,0.013730314562856383,0.0049673523832185614,0.031026361081482396
0.0759335252636641,0.012243429060205842,0.004636710940183187,0.0451277887661478
0.0580923191880473,0.010755180695467515,0.005213816659542499,0.058377680248022784
0.07739070836161223,0.006785652581791979,0.0051348603706192954,0.047243904210580404
0.09112154969693331,0.004126376172616285,0.004155036358754576,0.025275633175150688
0.06314350378816183,0.00372932284069164,0.0035275940805006463,0.031469569406518745
0.03778835140713327,0.00401419894798092,0.003990156289682331,0.06631717858705088
0.025520479946593587,0.0029850478323374475,0.004174671705885417,0.0668114297715973
0.016198665768702426,0.0021299361150779383,0.003390817847390213,0.03851038594454031
0.011390692347987764,0.005748541762665166,0.005082920520642307,0.022873082351326294
0.010625743417479716,0.01308180589747493,0.010024647349009205,0.027455175439230345
0.008679671406991649,0.015390393683302528,0.011289333277763719,0.04212222770560902
0.005643282666080317,0.012935197106639328,0.007966205702697,0.057662086651816144
0.004586211186946736,0.010065220001310278,0.0061967408106142355,0.056059653100896716
0.004378304451015613,0.006273970110529899,0.008615140327499165,0.03242514002966445
0.0039294864863210445,0.0031581212090199345,0.010459209029431133,0.014091236489555957
0.004375836103271892,0.002193039391429997,0.01004147713786506,0.009556989073925373
0.004842899549813073,0.002773540669901901,0.013023747103038687,0.014841728684034654
