deltant,deltmed,deltpost,ssp
0.001447063201529282,0.0,0.01137617007013637,0.0
0.0017147939957939784,0.013258577758200997,0.014207970918111783,0.03275727247526867
0.0018004768365211846,0.011377384522137496,0.012151625988406608,0.04296678236082853
0.001904747016256579,0.0075407430295595275,0.010379412451394824,0.0263348754007736
0.0019786169939514163,0.01070319340929875,0.013208935632307255,0.023886429012245615
0.0019453980457047359,0.015561978537802758,0.015465273727349045,0.028631027442269107
0.0019277999520318217,0.017136804867311548,0.012470065320470115,0.029205468360046366
0.0020014207402715566,0.015173943009081342,0.008176236257155326,0.03005560745578746
0.0021587473665410795,0.012898148567401893,0.009245820665185311,0.03362992350349749
0.002370072033871665,0.01481952885034491,0.01485516570937751,0.03683926256511366
0.0024082772825319296,0.01915905047116851,0.018413056806755874,0.036977217673576944
0.0021669135430379305,0.021536817501566056,0.01816319936672498,0.03820062660155888
0.0029246459634888413,0.024667815949081583,0.016711251994062707,0.042128508521655346
0.006948375456131377,0.03361380318571406,0.015738408992915315,0.042635996890061756
0.013370548625510853,0.04722822938288845,0.012602547694682172,0.03835405885610885
0.01845702723706101,0.060526186531671085,0.00754268210244936,0.034067024640290065
0.024952243180094168,0.06766310392087381,0.0053196702107880444,0.03072770255289718
0.04356784839508901,0.06704290142220673,0.006335319623604351,0.030150425338850543
0.07772476080167798,0.07289810800170153,0.008433461006397453,0.033649359053813166
0.11170493312436047,0.0884449425759825,0.012894838046716145,0.03710357593649686
0.12481783852123199,0.09116540158018016,0.017949783984249557,0.03686286297927543
0.12993701206308061,0.08606501105604857,0.016468781941239966,0.035816453959533576
0.13778081308238319,0.09847076139854276,0.01023971172717436,0.03730114452758145
0.12598589712484576,0.11664361934399439,0.0074551592528834905,0.03926725874177116
0.10707532022745864,0.1253643304319056,0.009516579468260575,0.039921650114900675
0.13120309828021784,0.13572070556858348,0.01214169399057397,0.03996533885211753
0.19715219182255617,0.15067046456253164,0.01269142534588664,0.04164849021671206
0.2323239999983602,0.1648382718893758,0.01156835372099284,0.04486094377189415
0.19773722960215726,0.17163657174460353,0.010695258498405167,0.044009145962780265
0.1535157847843862,0.1709489716189118,0.01532041447259366,0.04090133408401165
0.17075306168505633,0.1875344116256404,0.029008509033977486,0.046875239903894264
0.23301297229628878,0.2240219080375917,0.04015509436290873,0.07481573842723965
0.27077765094592227,0.2478694947478658,0.03995199546593796,0.12241355762102635
0.2712316060602453,0.2561347954096787,0.04173649183570394,0.1606730508250005
0.28099523736670173,0.25752298222270464,0.05185746083850006,0.16496062583531418
0.3000758817090948,0.23838692015990803,0.06029574955623889,0.14234933172973652
0.2633746860527745,0.1885935135800907,0.0554799087739397,0.11250542751251401
0.21843620712381429,0.14900831084614574,0.04376338656760036,0.09941021912172378
0.23635594293849854,0.14716742350844156,0.03748514152395217,0.10176710160954684
0.2412744132297876,0.14344073993233178,0.03417386850170934,0.10586653107619014
0.18941824142962538,0.1155790608891698,0.03176682369919895,0.09911601456799307
0.14708574202058872,0.08707737543573098,0.02624868949084493,0.08861393047498618
0.13604598667137785,0.08282586269584745,0.01903042692506224,0.09371694668958025
0.12927396744103703,0.08561326901481232,0.017075729155730454,0.09298900112137146
0.12327081196417541,0.08079755235058059,0.017769142144602346,0.0735594770949549
0.12181527078508758,0.08233683392702532,0.01501903818245105,0.06426758461165917
0.11465075993425913,0.09422976894413114,0.010981899070190385,0.07031054264914681
0.10166534832502017,0.0944573620319629,0.010122877726364665,0.07521863612370307
0.090483746799823,0.08077915322282904,0.011208474179143035,0.07152277920791553
0.08596389307325643,0.06968086058160441,0.01151467440519393,0.06221794818425654
0.08125322310798862,0.06614662249311927,0.012112211910469989,0.057187259974716506
0.06296628122522703,0.0611836691957396,0.012022958501691897,0.053362702988062415
0.04469406151252556,0.05285944097047837,0.009579458110375047,0.04319655335226579
0.04212964834446718,0.05349789502015567,0.008475997027058153,0.03737111571495149
0.0458470624305452,0.061206412520227425,0.01072547338873103,0.04143800728392535
0.05107057789852081,0.058626120457954886,0.011613971936397644,0.04163055975019606
0.06333318179921248,0.05127569295447686,0.01061344764604699,0.030499816205042468
0.07879901782768427,0.05451941631791796,0.009648773832753393,0.022760646658796832
0.08670387834241633,0.06516382894179916,0.008501836844409878,0.022652846610791207
0.09316706668593408,0.06715503440219273,0.007324612361812283,0.021931991189974222
0.1080718651378625,0.06102847700109389,0.007054559303189864,0.020372923557926664
0.11877842413977731,0.06169850717057842,0.008125494065195058,0.020504643424034536
0.11301407475460594,0.0722465112269358,0.009743311878056325,0.021131018734599518
0.1143600639270145,0.0872072813780712,0.01030905640048557,0.02086810823899037
0.1380655503046888,0.09990739800216379,0.009821511192221622,0.020704520616027716
0.16263302137993274,0.1099079194685144,0.010199945190798832,0.022461755273922242
0.1687354309746193,0.13644783800941904,0.012585190859666993,0.024518554643691133
0.17078093460893304,0.17634995658472932,0.016979791841469832,0.023890908615531392
0.17249178091538966,0.1836124569096415,0.019655705020054474,0.022675824557567587
0.16352215162518358,0.15312258567070058,0.015907813425603243,0.025536534937282775
0.16620985579099937,0.1552842551011712,0.014689281079638863,0.028850393566639737
0.1887521609096793,0.19738074742367417,0.031244712859367432,0.025774868456369567
0.2078897744317565,0.2059360453802225,0.052053080384160066,0.01970583796776765
0.2172380710174517,0.1781990016905914,0.046448572738888125,0.018853963922823548
0.22800580395255365,0.16371201672318703,0.02517668831781203,0.022346763676878947
0.27005054063892225,0.16955930669408906,0.014814198936309846,0.024965730628557625
0.32379462010553833,0.17590771456554744,0.013287572455170834,0.025673578713372808
0.3103360429776983,0.17358318409725018,0.013935954651602852,0.024753296730563545
0.2485134885603963,0.17040631986582916,0.025016925061198382,0.02334407955765545
0.2021509148988882,0.1584186142350846,0.04381509976908092,0.022194428116231884
0.16602739836709934,0.12350641049802111,0.04257088809058514,0.01975157546494166
0.1236068110410831,0.08461101561234133,0.02279773244614653,0.0162140713010935
0.07763857186253231,0.06157274684933401,0.025108454822660078,0.013821763134032659
0.03472951268936201,0.04535682512082668,0.04307466998626642,0.017272270698901887
0.0161798272015623,0.040262355988921514,0.036690935428986764,0.02829490072571884
0.016747797464041005,0.046868977856305914,0.016710217247842312,0.03657419271850976
0.01788038965396952,0.05172623158465012,0.00999691588769616,0.038242545707878994
0.015316056493387928,0.056148871852013484,0.013184923218183668,0.03766181390476914
0.014505330293395562,0.07073213752347181,0.015716572274214365,0.03686089822078045
0.01510630759977031,0.08495292891096554,0.017248264880812006,0.046800015963746146
0.012316426991450906,0.07630114451322867,0.018059537807651137,0.05806385541796517
0.009534745863916722,0.05261578659857522,0.01699602316549431,0.05085144329505579
0.009410306678576428,0.034858324717425636,0.01654325340628685,0.03618040335101959
0.007470573903471268,0.028705762969966627,0.018301310307308048,0.03622346703081992
0.0033599273376280258,0.026318048928323703,0.018712929109562113,0.04996689466132191
0.0016390800424745879,0.026868510551989824,0.017909155774599957,0.05548473330669601
0.0022654549382330625,0.03295049750220989,0.019092888110030765,0.048172420070067425
0.0028217866678385307,0.03848991595368253,0.020219712902321208,0.04004292774774938
0.0028436095635204473,0.040350737534651446,0.019526417922120304,0.03610366335068707
0.002830200582432406,0.0405113377216806,0.01931382232083832,0.03554125624809253
