deltant,deltmed,deltpost,ssp
0.0005055663432223118,0.006050919382233629,0.00381761140721389,0.005272373736683808
0.0024659114129319064,0.00946098985721249,0.009940207206256648,0.023549489492063782
0.004203928197451431,0.013127958375180063,0.010865102718018327,0.029923728697709776
0.006727861298785558,0.017133692718386835,0.007690275228103436,0.02857237061030032
0.012941807215586958,0.020893046017908284,0.004368772192564754,0.02432959210618574
0.02451432022362257,0.023519283120719294,0.0027728434531468123,0.018010135249408383
0.035662568379697265,0.02571430837035885,0.00240413516621288,0.01255140348342339
0.03469926072021367,0.02932661469345917,0.0034111717025444815,0.015016557126332491
0.020946189704355078,0.03480150922928368,0.006811289432671896,0.030427983376322295
0.011356016025608215,0.04033784183600502,0.011400225980203259,0.05150669680669595
0.020742009306009355,0.045006436222129104,0.013519288385489837,0.058430015300058126
0.04409965188200492,0.04831419348600422,0.011943848052862738,0.04146127031104784
0.06241384454134289,0.0494673802727562,0.00956272016838585,0.017186934645199107
0.06311142318830851,0.047576139691242456,0.008608439904491552,0.006522901113481246
0.04853632707855301,0.037492496569661526,0.007379498830988477,0.010000532446845045
0.034880690117642985,0.020556570014153615,0.0057578169563471775,0.01205194582722697
0.046652058646749366,0.02410097445615005,0.011779917647976264,0.0033337476494914153
0.09369805929389774,0.08459460995638135,0.0347347969120365,0.0014544991694483644
0.1433699370982362,0.19030053201302596,0.06847927137430786,0.04507009685229781
0.15099315030348107,0.2653680477568067,0.09227927139861511,0.14987140755196124
0.12126054519959292,0.25213689283982266,0.09344708811065768,0.26830632967344803
0.09677306577784527,0.1803989453248468,0.0803209742519336,0.32392057099297
0.09343867686105,0.10965948241638089,0.06720918303767323,0.2912065613111519
0.09574666329871839,0.07520589679586784,0.05886294951324183,0.21966561409956242
0.09107748487991658,0.07899992429946832,0.05274640447992262,0.17849190877508336
0.08455914524828755,0.09780740467088461,0.049022771705810826,0.18326320849024627
0.08545354978910581,0.10926396044615677,0.04803167600596914,0.1960312542923341
0.08990353520933302,0.10686637852857415,0.0456679952517103,0.1834530946791135
0.08929077908934904,0.09757782361455136,0.039007791461496175,0.15265164908132942
0.08327097255792615,0.08979507896480175,0.03198705643537426,0.13036289553942587
0.0741307423004559,0.0864902316590288,0.03190558003354856,0.12633158391555072
0.06596144601270973,0.0853007866374075,0.039130434134255654,0.13902200345997873
0.06853709782539173,0.08763619285568182,0.04625273947330342,0.16746706952477064
0.08323624212409489,0.09909046762234715,0.04583210602889617,0.2035788856035344
0.09816658378610839,0.11522898744940599,0.038086434336450654,0.2382428456224588
0.10638187821458568,0.11841212477308938,0.031553449152345904,0.2728657329538897
0.10850433438211976,0.10713866758194955,0.032020648725227245,0.3021202775261042
0.10417091210341171,0.10080271864789185,0.03630384293327661,0.29958973031498587
0.09691955635076543,0.1070874557811715,0.03880033910136808,0.2693211011329266
0.09592047318925712,0.11453381486332044,0.037843343984693995,0.2604004541197736
0.10905937608744189,0.11731896427382098,0.036683113608386574,0.29846599424936776
0.1337555531594071,0.12483388437325242,0.0380431389053184,0.3545116138915519
