deltant,deltmed,deltpost,ssp
0.0,0.001511446540126763,0.0,0.0
0.006510755852216138,0.009924267729218549,0.02244739388992812,0.7316141287883572
0.007862679774732786,0.01087785148760182,0.031858515679359524,0.8099045248911907
0.006650052194560635,0.010493207786489048,0.027215633783184142,0.6712171157600719
0.00638514461629483,0.009248416078467452,0.024180530810445546,0.7101333437962272
0.006030358935904061,0.007817239448269776,0.0195092943558929,0.7610627406343624
0.008191207198949545,0.018627605040022695,0.010688841779052589,0.7237925610681433
0.024221880608417345,0.03686733715910512,0.00843640843412218,0.6563836032060782
0.05569361716931021,0.03883421369030461,0.00880000500558817,0.62651429488548
0.08954205354385629,0.03635669540676024,0.010582843399631496,0.7064226409744832
0.12284662029948087,0.05829987584943885,0.01690967969277207,0.7492462558011229
0.15998631713822561,0.09140409233424968,0.02308378198650764,0.6706477147991076
0.18859303801937416,0.08951988096087841,0.023713847631042135,0.6135149072476924
0.1899902727577013,0.06966513279546295,0.0231181041998882,0.5710310679765549
0.17062582897373016,0.07989623594864853,0.028475346354949808,0.5855197617361183
0.16619477577636305,0.10958465813798622,0.039733542696678746,0.690363506509108
0.2154503241901697,0.11696393871760148,0.04452257414877084,0.7415628764586173
0.2504711476986773,0.1252295156413977,0.03375855344676764,0.7124270592416021
0.23177781764581232,0.15289765673000044,0.03561971795290247,0.651759493902509
0.19589759848870314,0.1791742098608561,0.08741580079773564,0.6201090721804893
0.22486640627389898,0.18583917364220884,0.11714245656580342,0.5709185825565253
0.3073547729588006,0.19433504701468662,0.08579037693798956,0.5584726770995802
0.3121766048726406,0.2366054281659752,0.12372453441742369,0.6109073144615511
0.23463409738999844,0.23605815778075084,0.21362491236376316,0.6492717708256361
0.18950397242181752,0.16203369593155884,0.2085861809995232,0.6946687368912973
0.2391178900267435,0.14013009160636478,0.14370580851900586,0.7057604346789195
0.2821881660139887,0.16746885674402726,0.13695217784243485,0.7051242041476241
0.2537743288108438,0.1562911280994599,0.1542194454605325,0.7247886658157081
0.1829934936144733,0.13987297764073595,0.15602807108557692,0.6925056906091277
0.13017313477134276,0.1206403323941626,0.17944622352249423,0.6354539994732182
0.1568324505336029,0.09229956348832186,0.17052667900722548,0.6787869167184336
0.18488613879190893,0.06892345676613565,0.09542980191754132,0.7404770033439485
0.20452069345547816,0.06259678562180135,0.04717799305466343,0.6852759372928744
0.20819154556585565,0.07657296115341988,0.03639645849318629,0.596647182778919
0.1903905718010066,0.10013352792077951,0.02652161366774465,0.5636827970596333
0.17256595187512577,0.10102094221367862,0.020444501945939914,0.621413830814168
0.1444230042669987,0.08256478662715942,0.02405575773277004,0.7248681852892636
0.19271049520812672,0.11042298039025535,0.030098613943623488,0.7380441182288259
0.28273500198086243,0.1394775400404882,0.03496049629842417,0.6371638381993951
0.2578647743492049,0.10204145702917411,0.03380927070554952,0.6172844887629081
0.18475277845263588,0.0781470665155466,0.031886106500046335,0.7096721448289184
0.22343205380042827,0.11932949620189717,0.03654842359482541,0.7271518661365994
0.3523479341580852,0.17406363356826188,0.031364805442613435,0.711629309048687
0.45908890759011534,0.2251969716403803,0.0311831965145571,0.6618634245812195
0.5037196826383913,0.25471316561493385,0.059129367749513884,0.614391708981899
