deltant,deltmed,deltpost,ssp
0.0011932510377289471,0.0060340178594722035,0.01775515325555494,0.0
0.013796513663173285,0.025787006163510467,0.026345810694108542,0.5916812781109883
0.01916158448215163,0.03190487938662325,0.022276101379790577,0.5806920994101362
0.02252112665695113,0.038315673632194326,0.02203101982889575,0.497492874443539
0.02256552526523202,0.040867051930463354,0.03285069227292003,0.6013306530496813
0.017271184390783456,0.03379815142939156,0.032437253272903255,0.5996171324607915
0.0171393181408695,0.03569740463849266,0.015745128331160957,0.523166974051257
0.02693250595029257,0.06123681013731738,0.013797249892280332,0.578375487906009
0.03211440783905661,0.08153299624394478,0.027157958650550162,0.6383605698465921
0.030817245751668474,0.07910343040618967,0.03931173709695973,0.6155615667775068
0.0395735164173804,0.08038491995585885,0.036451970785061856,0.6159747517590708
0.07558761274520537,0.09006982318193378,0.029000533099207883,0.5947030615666112
0.16670886672301513,0.0960519522188187,0.03195171054811789,0.5489711967085971
0.2554087931222991,0.11190459408871622,0.03246270595411945,0.5544425025332627
0.2448845818101564,0.13375422591288919,0.03286659376567346,0.6077253867209983
0.1869360623568477,0.16806246738369787,0.03233882169576433,0.5964855673034432
0.22267437626145895,0.2044288947603124,0.03170377931628527,0.5201426223091314
0.26468694416308625,0.17458707113777297,0.04266182311243043,0.5108600576675542
0.19512721384231194,0.15277874369868474,0.04193394169276997,0.5711744934946884
0.12942543368242798,0.16606990652947612,0.05129033046328765,0.589301899757144
0.14426495099223577,0.13013416343713055,0.06685761010352892,0.5521507132666552
0.2074049929396919,0.0798081436756018,0.04895285637723598,0.5112555437330427
0.21015087619427916,0.10632522086458047,0.05873007140647302,0.5362633865646863
0.17023974313049522,0.15612516773680638,0.08603914721864757,0.610618041928179
0.24016714355931856,0.18739320981440252,0.08339880806937248,0.6169803554067639
0.3255995740371236,0.1872216104619059,0.07628969034086366,0.5951337492020061
0.3827620163722616,0.2064171104554367,0.09229465731104002,0.6259686640378125
0.4506463942278334,0.2707726454021299,0.1015946214141363,0.625008444078638
0.44776753522122315,0.3037180654422117,0.0925024973708199,0.6148476500124547
0.49725150573515847,0.25691037056071403,0.07795276414934782,0.5851243033189398
0.6769321543507012,0.22122152109765084,0.07137613274504064,0.5367642268296893
0.8108152933528512,0.24368425694915177,0.07658217654297111,0.5226446870961768
0.9096107542302522,0.3524595842147907,0.10368752455851593,0.564862294966141
0.8735537367648235,0.36448031501410133,0.1080920869711896,0.6186631805760667
0.8363080483075425,0.24720863758455944,0.09472218369331269,0.6095677329106838
0.8198203189361748,0.1924322044684645,0.08119356839633754,0.577142728932762
0.5061933049119809,0.15584285125274303,0.0553627398463509,0.6090871106816577
