deltant,deltmed,deltpost,ssp
0.0011770687508530471,0.0,0.0,0.0
0.0032579487073436265,0.006846898855521222,0.02005230370427316,0.015080399331633082
0.0029556844122973717,0.009034429298885604,0.015570752894626573,0.013085511615092369
0.0031453561341617973,0.008866253409271259,0.01248918806175543,0.013878375512188472
0.00411805755273174,0.009320137326310079,0.01124587594009241,0.015615394226927605
0.0033570225883745126,0.008132163637765559,0.011968996173896915,0.013832482625593981
0.002957169446144411,0.007630375993335305,0.015428699724873303,0.01169934583062136
0.00266490708218056,0.007584131515696381,0.011395523501373267,0.012165696159372992
0.0024433528408051974,0.006061752361343999,0.011237930641604445,0.013270475680286681
0.0032396970253811353,0.005732519986771036,0.017097401156042122,0.01172697638999536
0.0033085764409429294,0.00755950042294871,0.01926036150359951,0.010343430633592256
0.0034181682869681316,0.007693671891381433,0.01246861980734329,0.01287837197842627
0.0034214037764193155,0.00603180077490501,0.011889962775249048,0.014018289777123803
0.003127756284978664,0.006318256813240994,0.016426237528443414,0.011287044038015486
0.004864398439068884,0.0069549074288490055,0.01708286681936921,0.011947586654880302
0.0,0.005355188436434934,0.01990942782831267,0.012829363813719782
0.006483218734079021,0.010009076819325209,0.013186079620554977,0.009005385138424606
0.06495547039102657,0.02461898726549867,0.003930818467795472,0.0068067215945281844
0.0927433895522598,0.03198403596861264,0.004960957871940311,0.011979316584223673
0.08302589004451157,0.03665154134968704,0.005474111184576119,0.014481642631554607
0.13885603944723135,0.04699351209925895,0.005940857127818054,0.017607483000369347
0.1843398461022039,0.04969517588716866,0.007783293447772157,0.02367362577158735
0.21985483711589976,0.05108736670661953,0.007869243200908618,0.03211483716228086
0.23767851309143415,0.07630012905555617,0.007639005163273919,0.026106941295504952
0.21957145597492828,0.15928831759029585,0.01138329047717451,0.014351849931984224
0.18176760000227812,0.17758476337793908,0.015601338965851018,0.009530538227137434
0.16037860708889903,0.12592718711816334,0.017471920218681526,0.011813889035843829
0.11333020299637815,0.07734018809240281,0.013646488646685563,0.008366573690758822
0.039528989378219755,0.0485358572347991,0.010492300301467927,0.0003510918236128968
0.09487433333275679,0.14327001848385063,0.0302457962572882,0.01923131696856287
0.15386584776051979,0.21286224948301805,0.06811806647154507,0.06337388827482032
0.1874656858823366,0.2203068215019455,0.1092431570503201,0.06973062225683274
0.2221607037600514,0.1568540416133696,0.08282660246137359,0.04832997403860801
0.14770724585980227,0.0803232034486714,0.059575745753344955,0.03755569637142422
0.14241557727071022,0.10428122868303823,0.052566956359734414,0.032758476109696164
0.22857617883933476,0.12214794724527073,0.022693082711857028,0.03427354436912339
0.20564268541033182,0.08712709782476404,0.02749682063836159,0.04062324685762244
0.19542624927241173,0.07521243171107543,0.03255294593557704,0.05558435589399976
0.30010412408443576,0.12069889302649234,0.020734203938932723,0.0796630274496232
0.4017951953286657,0.14085031981895926,0.018580076296097064,0.07552010872046777
0.3553717035415676,0.14047536130710442,0.02810542430252827,0.09643777819686783
0.3514142804498987,0.20356453433832256,0.04802041698447336,0.12123874982342064
0.3394677918638681,0.18633907234159003,0.05152101872742374,0.08273383523265655
0.28966356141377536,0.13978551183948568,0.04577639373236087,0.0669776998444721
0.33777040596178104,0.2021775990550139,0.04142342055231394,0.07580467238659304
0.40743729077914803,0.25483437236765377,0.040260716830181724,0.07993602857269702
0.3668679638664612,0.2736972482038876,0.04181570684726539,0.08086918692668615
0.3193972732332468,0.24084139933879783,0.10537355399677828,0.08434510257066011
0.26670148294751617,0.20479938183164986,0.20657831249334638,0.09780297005965576
0.25916723395289404,0.26577529142164874,0.14002942096522025,0.09766223796131344
0.2541429870132352,0.3559108824481869,0.08676148553900877,0.10168028830091917
0.2587509017915683,0.41410415337085293,0.15449469524378112,0.11326281102829852
0.266365303771288,0.43802095825021614,0.22344894331301116,0.11999588462050885
0.2998686614595746,0.42507884568006105,0.25063498940272155,0.129335339504773
0.40929286570753154,0.540426102975565,0.18982292330066752,0.1302290998004948
0.32500749159640274,0.40343733745070653,0.11999355124109373,0.08312962995015633
0.16438430825534314,0.2721177556543301,0.10453447734849164,0.07196165292902937
0.15992856314817205,0.4549438688321004,0.12057944162572876,0.09860945929739809
0.1910652535650704,0.41639633815668364,0.1209068390628713,0.09646530215087606
0.16396305338076347,0.3065161608313745,0.11964840858510543,0.07791360445193425
0.12905883513126237,0.2901743489562401,0.12417730588496743,0.08828918187916669
0.20369767703045552,0.258303312042486,0.10545021374508531,0.12106361073303422
0.2829805660355863,0.2733865446621815,0.09499635912329167,0.12045793150581575
0.22140881241235028,0.25064075182892404,0.1170179738595973,0.09461217902789097
0.15195951089893364,0.2837091687618415,0.12489168000520642,0.08062690853671266
0.14720924702044214,0.44633074805018846,0.1739171791183624,0.09947651297532922
0.14788926341750758,0.42120326796645907,0.1808006339984741,0.10976409619051193
0.09295816154579349,0.26920363548382104,0.10345748675423949,0.08588540983138673
0.05987248570762598,0.24337675802297726,0.06463509886404901,0.05253196166644565
0.06669499861163765,0.21310880547800415,0.06988233037719573,0.041217559380664334
0.07454207441357259,0.17249250826270052,0.05472087110161077,0.03894991785279653
0.10571522433847927,0.15799709378529808,0.018075032337775764,0.030591676312063956
0.09487450568018596,0.17079720867802886,0.01646466535378902,0.037368066745655404
0.047218278741364916,0.16338541202763693,0.030463345682798133,0.037555973064676236
0.06767366444540557,0.16638268969912068,0.0324242662120501,0.02388183453300045
0.0750458965125771,0.16925106884235025,0.026916290435016126,0.029795228628364576
0.059924254392610225,0.14481736463528067,0.031367433417795375,0.03991795004204691
0.04816357947834866,0.1262045774666894,0.06128766772037778,0.032975590755894686
0.035121284744881964,0.09482432189347309,0.06267891754921298,0.0218087986646924
0.020854675852585953,0.06859320374909943,0.04314951479236733,0.01798741133353531
0.07835111734678728,0.24099036302320526,0.03891516041884674,0.030699848880594457
0.11571467452827366,0.2770323711185905,0.039117942199602726,0.03964199909694047
0.07603721904715229,0.05705128710795891,0.017787927854393974,0.02328429780237165
0.044103636427656294,0.03851155890095555,0.009884613094610023,0.02111515458885406
0.024801222130912043,0.07472771571842475,0.01159300991651947,0.031849062935197056
0.0017759646518326548,0.021648572198952255,0.009638541980901052,0.031193159588657274
0.033411900902904336,0.021316082196311436,0.008274052081574187,0.023069247491709403
0.13537959710491493,0.05953718813255098,0.023837230515039606,0.023281383071589657
0.11039063866040139,0.039804190192796095,0.04512241785511966,0.02021738631741172
0.015977424043644366,0.015546848113909153,0.029009898816951214,0.012995867294254164
0.0,0.018350244066089955,0.0232578494559851,0.010608081325917614
0.007138653674515846,0.022118816761428524,0.03498264291452825,0.009513632263918215
0.003814625885652923,0.014563341013702727,0.02674597625063061,0.008270813470178301
0.0033891843347338383,0.0070371371220272075,0.027168505446691818,0.010980404902219038
0.0032837903811725844,0.007317234720180579,0.023840544419545362,0.01124705454681652
0.0034288238549824534,0.007752662143490561,0.01917927417459725,0.008047349538427942
0.004519904392802976,0.006310937815981201,0.030491048374986104,0.009388686893849599
0.003329877824106185,0.007451984529883506,0.029182936124776127,0.007654826167286998
0.0029712537684973804,0.008942800416403546,0.01760031421718146,0.009498095170955515
0.003014920783316111,0.009003136843366212,0.015943275754060033,0.010224189817298541
