deltant,deltmed,deltpost,ssp
0.008693139315892872,0.00992751382848606,0.0,0.008833410122404161
0.01279002459970667,0.024285959757867244,0.02378147058949301,0.5801089736252782
0.01259242532430115,0.025195993212253687,0.02620319744452712,0.68234419732955
0.011700230623874944,0.018119254826896556,0.011742839258993804,0.6111476430732472
0.01673166561737923,0.024910742459502144,0.009385424860492368,0.6050534794356224
0.02340294297001095,0.045512607629589634,0.018158652313560994,0.6471018346496059
0.023204568700962006,0.050316510348314386,0.024466004787537635,0.6578827180600217
0.017344509772210154,0.032558235719555954,0.023387982432742215,0.6277168307129048
0.013466382793212748,0.016271078361777304,0.017064227723516876,0.6032964096127407
0.01693983905393608,0.023626083391997506,0.011299475636479815,0.5831486788860206
0.025437246417959004,0.04696400723277992,0.009943181471054212,0.5816469183870671
0.033495169527123704,0.06040594869213671,0.01158341690809773,0.5733189297141563
0.037575634382531684,0.06408822099041314,0.016367308074239716,0.5450979999778156
0.038317662171161455,0.07374793780104753,0.021078804307533085,0.571579104327259
0.04319676437144509,0.09943506534256594,0.024210249872897244,0.6714812609183122
0.05604615834745443,0.12809789689262463,0.026995245497249618,0.7681972765500913
0.0738514160257323,0.13925504172574257,0.026598698142131828,0.7835842849416166
0.10057787308045762,0.15014751600326987,0.02855896196693009,0.7291272000833705
0.1307705030652018,0.17797477902808137,0.03801863619962846,0.6746943322633479
0.14149461866136548,0.2002507267849069,0.04647973710743623,0.6692522916666354
0.12903302357714788,0.17755005736546273,0.04189074965993535,0.6555078061173142
0.1333580207539761,0.1452153619382605,0.03290748871648157,0.5940401419096989
0.16175300747597743,0.14720938748310636,0.032984732645717545,0.5612305164084407
0.15637044341091821,0.1434821269291911,0.03605997399082101,0.5996360709099262
0.12388018371880602,0.10907979792289993,0.029055303657674898,0.6592379891434073
0.11695175874490234,0.09553005256627216,0.017124721299477896,0.6784119511742484
0.12205766812421373,0.14999758093759077,0.030459313456198688,0.6718553585730536
0.1163791483708159,0.26470285607352695,0.09740962628307315,0.6913036309843265
0.12613193842410125,0.36066457138081387,0.17184202057733933,0.684783203001434
0.1522301108928762,0.3487954214944721,0.16553936295061206,0.599648642485691
0.16526634277114358,0.2666909173270709,0.10814421675139431,0.5341550338097397
0.18134605146542015,0.2178637587176754,0.08769873986294657,0.5574628182028325
0.20296396952806386,0.2257285351535674,0.09913059643845828,0.6139592571009542
0.19339612822049548,0.26500350822957724,0.10384940473367174,0.6451059396800344
0.17237256633924916,0.2706181044650875,0.08838427959933831,0.6798661784578084
