deltant,deltmed,deltpost,ssp
0.00018890347939571882,0.006787063339518932,0.0,0.0
0.004639033562012947,0.022447468759046824,0.023724603828301806,0.10350402151195591
0.0037892268177437778,0.02088232921753485,0.018134018697361313,0.08867874596438706
0.0028690011364724067,0.01932523235351412,0.018768469774563517,0.06810726318729368
0.003955025969474229,0.026587288171228355,0.02708468663706838,0.07678815295765361
0.0036770311852177585,0.02652016986688634,0.03138265411268167,0.06603870900143886
0.0036156163417350594,0.029672317430343376,0.0308153195634519,0.06871578551842507
0.004286794398962546,0.024827182923868502,0.02728451461842104,0.08771530440597022
0.0037301085336936294,0.016407246639713522,0.02529301771240904,0.08278483890500718
0.0035464094668916303,0.016026416379920926,0.02308022138157922,0.07131916904818736
0.004039643749691775,0.011620147249466938,0.038855325100675554,0.08853294027866039
0.005008271375030521,0.01948817747949547,0.05590284921652585,0.09573732695608238
0.005085628439838637,0.03816206663187195,0.0642578871797968,0.08798868603305551
0.008701994679959742,0.04208174468892444,0.07176618292195656,0.09321480718727478
0.018936827937991983,0.055070347354889346,0.05837551159466804,0.10046940358119254
0.025319572744236872,0.09458355140451097,0.030710202828760916,0.09819961916271243
0.018066265805201175,0.131848151116477,0.015507559891434625,0.07748625361206359
0.06005354610819944,0.1596611233829157,0.013737680341409021,0.07135655786958466
0.15063081217317675,0.14818437892839625,0.016178601303112206,0.08549496461055707
0.1767019077492151,0.15071545916556436,0.0186420904727138,0.08928728311555104
0.187577073223094,0.18114724682320996,0.019686045117213537,0.08662808616524927
0.2469235646452809,0.2252738230616186,0.028046014549115574,0.08778753326588959
0.3075206088420182,0.2210775047452377,0.02662525609333286,0.08564007194098808
0.2914734841363316,0.19331431134554602,0.021097014660564385,0.09851473211770348
0.20725099710969966,0.18808872155320963,0.021927104767284735,0.1029324043804877
0.2486250667367523,0.180664379050957,0.026334200108103938,0.09495844775605493
0.3250278333447535,0.2466985217125895,0.031496187462232025,0.1308844439325066
0.24698167785976044,0.26953288909935785,0.028887527490283758,0.20394305813919333
0.1565197664140568,0.12672697793738671,0.01758971586207408,0.19040775326916212
0.10931446392614903,0.0957447662062174,0.014767798271244425,0.14453242414017609
0.13194137197623684,0.22850560298007,0.02697765822609331,0.25201835629304475
0.1967472853539739,0.2984954614375712,0.0478219882610564,0.3969893763077416
0.18871613910875726,0.21302894264142216,0.056427850386903455,0.3848552912936501
0.21609098017100986,0.1606024846587172,0.04607181475792848,0.35607002482432526
0.3405456977030511,0.22666096137544212,0.057933537626392875,0.4030037596193824
0.35106890806544133,0.2302232820706716,0.07344324118491767,0.41959716182640583
0.2783053661033702,0.2065938324056422,0.060014106248233154,0.4128626467649051
0.31135144331130515,0.23511501355995082,0.04768623369882072,0.39946037615487134
0.31375463563961403,0.23484866332809434,0.044849085337801235,0.3376122153206392
0.2938937171837128,0.22945913600657306,0.04541862183159904,0.2999575466642881
0.3103780372444237,0.23050193239179417,0.046094467581272835,0.36784827046267293
0.31339228236756445,0.24029943609454943,0.03702758271795083,0.4249227298953391
0.38449790552840235,0.2214678822854735,0.04045516409367123,0.35293623782304584
0.44174688847119553,0.2562951258373333,0.04995697896039444,0.29611040995082705
0.5242956083018336,0.34776630739135295,0.05165755659305591,0.30683225580858436
0.7062493104432225,0.35995060458346945,0.0509593292000351,0.33780477026896266
0.7879630955545301,0.3157385344204001,0.05213248981914479,0.36789510833119554
0.8385245838476513,0.37427248418802117,0.05606926411023653,0.361799035518771
0.886827381761042,0.488634852168911,0.06358817149398957,0.3840083523495379
0.726140326560544,0.5881381761900295,0.0690897272528811,0.5067421712242308
0.5902016439203155,0.6457333530421296,0.10178250766679356,0.5926643750525866
0.649458563762073,0.564595363541822,0.07674016744217435,0.6723869186074583
0.6449595998608912,0.4532402434613888,0.051912186340988514,0.7397718133168558
0.561971480791772,0.48030756282743914,0.45995579285117555,0.6303473726997288
0.6390916119483788,0.6425138717872426,0.8208590827299214,0.6616975538664971
0.8395459867954314,0.7866206395573679,0.6170632879312984,0.8327044003125371
0.7990778211706747,0.7802796823050762,0.5269423403767939,0.7904132865245359
0.6383686604323433,0.7514205063107614,0.42204846194195356,0.6668540304213856
0.5898680528177712,0.6796948158037783,0.21278601632101404,0.646557122648831
0.5818339989767097,0.6749645928311354,0.09498139233978452,0.7540320621112193
0.4755871440624963,0.706126320729782,0.12482411231718461,0.7865020403447827
0.29428639364920367,0.5173846708670339,0.1739369540874626,0.7038581250130049
0.17151786002517094,0.34035861719474625,0.12915713376745566,0.4573903709433018
0.09085391690473861,0.28700033449281553,0.06394699937901308,0.16149225728943253
0.08027036010444122,0.2487968563729386,0.04240291981384376,0.17368170705713418
0.11582461110728837,0.29054189992252333,0.052051801772726926,0.21099842584652895
0.12579651952169713,0.3255019427827254,0.05946542378346556,0.23092749260162385
0.13601387870519988,0.23296771333736654,0.042694487863672796,0.20739224917037097
0.1447243384153153,0.16700538039011015,0.025232227722612313,0.15469720422412908
0.10682157574144512,0.1691294032223989,0.02368796136308114,0.15427450749571558
0.07304311428441239,0.12026882008574837,0.01732363578789026,0.14209923196390525
0.06720105985362652,0.10471505143168919,0.013110983377998093,0.1162435517636158
0.08784375062337617,0.1437399222983931,0.016378370030357615,0.09825215080395491
