deltant,deltmed,deltpost,ssp
0.0,0.00285661478912765,0.00596531174757826,0.09389013465060744
0.0047677797876957174,0.013324254229989526,0.016054913485607884,0.8727094567232276
0.005181445716499735,0.01523758674688921,0.01336390388167303,0.7809657296664048
0.003994946547575624,0.01271573540214252,0.010189776520310207,0.6045443803970755
0.0041444550772859485,0.013053410052722958,0.012575673699403569,0.7473077508317749
0.004119506400373037,0.014376821676003541,0.0123458883497634,0.7517664892663359
0.0046744755236417315,0.01397791993495382,0.010596485599227061,0.7047391656781807
0.005845474282544417,0.015187785198735409,0.015247691870404676,0.7695018967386055
0.004676156634438833,0.01493205603419278,0.015398552507818051,0.7205003239815154
0.0037121883623485227,0.013629833791893028,0.012330109267139266,0.6315425510871312
0.0046469440819556064,0.016102950602552974,0.013675924214056726,0.7442192558670117
0.0051046192542335295,0.014965448791912998,0.013477586456912955,0.8072226288680567
0.0038402464184354983,0.006924276289974005,0.011164623231833188,0.7238801136171678
0.005084815943266076,0.01144776879276655,0.009160333400682884,0.7176089870535817
0.007048899742013827,0.016393742179641794,0.01120339610404971,0.6666993644547281
0.007328942974995177,0.013545125454572518,0.011611664434483093,0.6506884677587067
0.008265675115408285,0.02305829158047371,0.017801170183851696,0.7517029056230082
0.014951545652292895,0.031136847889613344,0.023620845404052335,0.7210346316100642
0.041550431235979735,0.024192185964061287,0.013649923919606089,0.6529637786939285
0.07960758238401677,0.039972419705878275,0.011810539278519333,0.6902916026841884
0.17883223470913037,0.11305339816360913,0.02570477199662965,0.7308861919867408
0.2976325752932929,0.18245602493813842,0.04327462524868955,0.6622219600733358
0.2779611264842403,0.30131830082219835,0.06442847976062369,0.5970881215717915
0.2527571041813489,0.48930440262095176,0.11470620336076809,0.6759633994752676
0.23598202095974097,0.4458952991604246,0.1244402418913735,0.6690295709347215
0.21120467504836346,0.3193556806177858,0.12324570104583935,0.7098377759137228
0.21736550720316336,0.3056167656181677,0.15008172266732642,0.7351853223700878
0.21783936913124397,0.3007087982578263,0.1411365569857161,0.6968547951429686
0.2237082459535905,0.23843988360071888,0.11098405704416614,0.663013294449072
0.22159868053267778,0.23022707732264888,0.08503401562010021,0.8756575192103282
0.2001744220131493,0.26496439070093364,0.09810531015182383,0.9163426850225453
0.20373135028890907,0.2618226751762796,0.10987338245881102,0.7712079750442599
0.1778904347424186,0.19589475594969566,0.07286499653270977,0.7223779930662964
0.1164222575872009,0.1073683579071966,0.041033363982578765,0.6682007152123546
0.13331097748571788,0.17769644994755318,0.06363561199188236,0.5999713508189138
0.21816397174570043,0.2911055663608849,0.1273288227243503,0.6386095836031961
0.30555293532578154,0.30363212161385705,0.1622031859170488,0.7155071772568363
0.37012706985811994,0.2886763471023396,0.2169218704054329,0.7085310427446302
0.45728064380116007,0.30332747418084305,0.28895590463572457,0.6580688968376507
0.4237791511292824,0.3723509552193956,0.2592526011019884,0.7177955358450983
0.3197550910783233,0.3776142833560562,0.18047164889584308,0.699103939906858
0.24653293872689383,0.24282958426642354,0.12505944299721375,0.721488272958102
0.3137498724078535,0.24764550730243118,0.11758305592454713,0.6922195793590814
0.3218428204355314,0.25203159414353765,0.10923192231846995,0.6308041315271499
0.24080918570459808,0.24404618821933502,0.08908958743290799,0.7000577469316355
0.20747330483938728,0.28175528188476434,0.08436849264162696,0.7729724556839633
0.21176001592926105,0.25075429896060003,0.0835093803864361,0.6918277280334933
0.26141496475843873,0.24908687526113088,0.08149805004123384,0.5614770275807225
0.2683463110612976,0.2573260808437343,0.06737093211334605,0.6609807378842569
0.20840037573705006,0.21446061639904226,0.050935590166736405,0.7839997177944752
0.2044034434622602,0.2353012424015832,0.0445308661600084,0.7478173305526856
0.18117574055666735,0.22406834398963776,0.04723264288396726,0.6956574425776569
0.15048053014000173,0.23343948236095627,0.06594388736256224,0.7359158582927352
0.1719662501205929,0.24445148702323066,0.06529632579812411,0.7963287520425367
0.16705773484625752,0.15573920843921168,0.04133090697197757,0.72111232301801
