deltant,deltmed,deltpost,ssp
0.00162960972800903,0.001201560395480686,0.005998106038425122,0.0
0.006628020662192364,0.01641195137595642,0.01839128348097013,0.05564582121797813
0.008705854770453148,0.015211461688037926,0.017282770951003935,0.060593402117831825
0.00434185136243606,0.013414857605744814,0.02053000407282607,0.05025880140380013
0.0017963525550766229,0.012149902202676593,0.024403876664820526,0.03615024517729257
0.041524482532513805,0.028851421750798377,0.0193782420168069,0.05573766156828302
0.09051254995560142,0.07260342720478102,0.023491462604031968,0.10580690570531118
0.08717544219182648,0.11053402336306775,0.03173573187869211,0.1207044228235047
0.08934181239580559,0.10409231319877514,0.028968419087708457,0.13713354906905384
0.11828991288651121,0.09192742547312781,0.025940044457324354,0.13885362052045425
0.12949837683270335,0.13420798518572855,0.041197819254400754,0.12997602715953893
0.08330454296681514,0.1644760989476294,0.06347994586322447,0.1270644601113468
0.06814766705428736,0.1283129523933544,0.07952913030847879,0.11855927055931915
0.11802044554876441,0.1538003991831943,0.08814050404670505,0.11266720591091445
0.10961141319020004,0.22897631009153502,0.07517855585082306,0.11503678065018394
0.09334554066573479,0.19178913971779982,0.07041045063968451,0.13122090800080305
0.12181089254838857,0.15924868028016365,0.08064918305650756,0.12699579910496192
0.13907152946729767,0.2533404438558506,0.08729678321402715,0.10515440575035886
0.16352125708663343,0.2822563958218707,0.13066428655457743,0.1431407821495765
0.19817466632928307,0.289187436689488,0.21151429201207197,0.2422314176680618
0.24376883280070594,0.30596776216934546,0.2399725284521701,0.3036314930420099
0.27759620377690897,0.32145155698795747,0.2705038351220084,0.2818603341939568
0.2928879230237353,0.348362292323863,0.3336304258384828,0.22351277459019328
0.3128185597634557,0.30236389513284107,0.3055458778715377,0.2373717055120814
0.28081618024504185,0.26054100718799655,0.23693836027397436,0.30622382196324793
0.21905207020227607,0.2566680370166344,0.22222867266407106,0.3046325799227175
0.2126448710629174,0.2528852542537912,0.2168880191323425,0.2933388889017368
0.2206559852645503,0.24138221756390835,0.19554995789655755,0.2728684543544151
0.22495530505678357,0.2201545364628148,0.19508009938973572,0.2334299111157183
0.2204280511842616,0.21215045418388748,0.1894517597714768,0.2253909598031011
0.2540772401043532,0.3730862489491316,0.200584411728623,0.2516517135956463
0.3242405742886763,0.5007474021392279,0.21562312461285565,0.2756098505224305
0.36350308211124804,0.36559841332255755,0.20935095831552766,0.3001857067889054
0.3338090897785513,0.241033740022641,0.19486070756193025,0.3532866360028936
0.3668672474265995,0.24680563909639863,0.18305645506652143,0.39124609222467754
0.39200726132956165,0.3072644887328615,0.1729732223369159,0.33167125013079335
0.3795577368424479,0.32450235454895754,0.17531518789758832,0.24507052682064281
0.4622156226304429,0.36816112951800856,0.1523402158269452,0.2520353162734516
0.42246825260280296,0.33954888801239114,0.11104304829130493,0.30821484264417315
0.2672930763272771,0.24926538541611945,0.1294103407076841,0.302478317519692
0.29749823181279217,0.26997487652047536,0.16660025566536021,0.2622405621995434
0.3884091997111806,0.30676472488872797,0.14451656107077093,0.2794453784770475
0.39312578061126624,0.3256881392429181,0.1445509555707208,0.33176212977003194
0.39195165079820943,0.3859457124226906,0.196494507268231,0.37650226358679684
0.4999535717813076,0.4574623975609019,0.19476822511056707,0.35527612726753494
0.47590869621668896,0.3887589171568582,0.13326165796495917,0.3192511380348375
0.4144356667383619,0.3787997735300416,0.1579744375812397,0.2930692325639213
0.5248228085682901,0.46536776686759573,0.1977209857664476,0.2801105574487382
0.5226014422962053,0.3693897575553125,0.1367764954128897,0.2985626000485447
0.40617336759186123,0.25719932075250995,0.11427401395581688,0.3053408672068332
0.5042456587976634,0.3607984123998482,0.16707275937657412,0.2762439598676378
0.6004283775968228,0.43287506595304887,0.19067616105230667,0.26747881246325894
0.5741863334182343,0.46919855679066247,0.19920943429552096,0.30689248807705627
0.5356394533471429,0.49615862107191117,0.18568941181017562,0.3718969198304572
0.4302964033760926,0.42410970894841116,0.20385238889171764,0.37795654864746236
0.4904629508571742,0.4232894373195455,0.2709394700938811,0.38698304819699997
0.702505254464478,0.5075117023436949,0.32014074514815727,0.36637231940377446
0.6953171952796946,0.4924438932226506,0.3146929026312417,0.3569009830121408
0.5076037053371212,0.4260572686111064,0.2738330905195369,0.38801781610496155
0.45718162139785273,0.47312885239778346,0.2832572660687296,0.3944474465223469
0.49793090467242607,0.4791908549462851,0.31065526614323397,0.3886300525419283
0.427548266659276,0.37401382248960796,0.28264524116729833,0.4125790708148153
0.3582398509096698,0.32034947087961885,0.22209766996359903,0.44063488188830885
0.4903666133259086,0.41751588528554384,0.3035223688419849,0.43539375357278187
0.6927567674705156,0.5175367436973961,0.3666007908419676,0.3881549729081692
0.6199843230860892,0.47399802274875935,0.3297620523138341,0.3696302711495409
0.37022785244488376,0.33190864487018046,0.2668253059062106,0.2981743544235451
0.2406441415885432,0.21678413044375353,0.16057108129641626,0.20305135191465232
0.20674830548129966,0.15560406691858225,0.128552626413446,0.15780320333500508
0.2038344118641744,0.1616222301544584,0.14877991163919815,0.13620127077555108
0.21888256479664606,0.2505068808380366,0.13398151591447185,0.151156393659264
0.18092911345191612,0.23705220352085482,0.13881386143117966,0.14927948935935287
0.11461102396635392,0.16002856309159694,0.12932307935452653,0.11678861902370201
0.09980319737338808,0.1798027367736582,0.08272354169872685,0.11725172026130157
0.11894285268581548,0.19836142032057263,0.064937610996312,0.12021576884335705
0.10234693176419744,0.13525194543302954,0.053006000398651686,0.09324792166484329
